"Property.Id","Property.Name","lat","lon"
2365631,"One Parkway Building","39.95465578900007","-75.16507339099996"
3192582,"City Hall","39.95101964400004","-75.16565913299996"
3192995,"Criminal Justice Center","39.95314441100004","-75.16120989399997"
3213775,"Municipal Services Building","39.95101964400004","-75.16565913299996"
3237291,"Central Library","39.95913822500006","-75.17039726099995"
3237331,"NE Reg Library/ Health Center #10","40.04848665700007","-75.06129637199996"
3267049,"Health Administration Building","39.94451807400003","-75.16538483499994"
3267057,"Health Center #5","39.98308840300007","-75.16675489799997"
3267063,"Medical Exam Building","39.947365028000036","-75.19853971799995"
3281341,"Art Museum and Perelman Bldg","39.966826774000026","-75.17123812099999"
3281343,"Curran Fromhold Correctional Facility","40.03056726800003","-75.02298658599994"
3281345,"Detention Center","40.03321496600006","-75.01816700599994"
3281349,"House of Correction Complex","40.03132339600006","-75.02162096699993"
3281373,"Philadelphia Industrial Correction Center","40.034545810000054","-75.01577636099995"
3281377,"Riverside Correctional Facility","40.03125575000007","-75.02174207399997"
3289919,"Holmesburg Complex","40.03688798300004","-75.02199537999996"
3335315,"Family Courts","39.95895080400004","-75.16886637299996"
3339848,"Police Administration Building","39.954903330000036","-75.15199808499995"
3369313,"Fleet Shop 134","39.977976058000024","-75.12637593899996"
3389438,"Philadelphia Nursing Home","39.97201781900003","-75.17447905499995"
3408212,"Fire Administration Building","39.960807561000024","-75.14312705999998"
3618415,"City Hall, MSB and CJC","39.95101964400004","-75.16565913299996"
4066717,"Juvenile Justice Center","39.96143241800007","-75.21639635099996"
2365631,"One Parkway Building","39.95465578900007","-75.16507339099996"
3192582,"City Hall","39.95101964400004","-75.16565913299996"
3192995,"Criminal Justice Center","39.95314441100004","-75.16120989399997"
3213775,"Municipal Services Building","39.95101964400004","-75.16565913299996"
3237291,"Central Library","39.95913822500006","-75.17039726099995"
3237331,"NE Reg Library/ Health Center #10","40.04848665700007","-75.06129637199996"
3267049,"Health Administration Building","39.94451807400003","-75.16538483499994"
3267057,"Health Center #5","39.98308840300007","-75.16675489799997"
3267063,"Medical Exam Building","39.947365028000036","-75.19853971799995"
3281341,"Art Museum and Perelman Bldg","39.966826774000026","-75.17123812099999"
3281343,"Curran Fromhold Correctional Facility","40.03056726800003","-75.02298658599994"
3281345,"Detention Center","40.03321496600006","-75.01816700599994"
3281349,"House of Correction Complex","40.03132339600006","-75.02162096699993"
3281373,"Philadelphia Industrial Correction Center","40.034545810000054","-75.01577636099995"
3281377,"Riverside Correctional Facility","40.03125575000007","-75.02174207399997"
3289919,"Holmesburg Complex","40.03688798300004","-75.02199537999996"
3335315,"Family Courts","39.95895080400004","-75.16886637299996"
3339848,"Police Administration Building","39.954903330000036","-75.15199808499995"
3369313,"Fleet Shop 134","39.977976058000024","-75.12637593899996"
3389438,"Philadelphia Nursing Home","39.97201781900003","-75.17447905499995"
3408212,"Fire Administration Building","39.960807561000024","-75.14312705999998"
3618415,"City Hall, MSB and CJC","39.95101964400004","-75.16565913299996"
4066717,"Juvenile Justice Center","39.96143241800007","-75.21639635099996"
2365631,"One Parkway Building","39.95465578900007","-75.16507339099996"
3192582,"City Hall","39.95101964400004","-75.16565913299996"
3192995,"Criminal Justice Center","39.95314441100004","-75.16120989399997"
3213775,"Municipal Services Building","39.95101964400004","-75.16565913299996"
3237291,"Central Library","39.95913822500006","-75.17039726099995"
3237331,"NE Reg Library/ Health Center #10","40.04848665700007","-75.06129637199996"
3267049,"Health Administration Building","39.94451807400003","-75.16538483499994"
3267057,"Health Center #5","39.98308840300007","-75.16675489799997"
3267063,"Medical Exam Building","39.947365028000036","-75.19853971799995"
3281341,"Art Museum and Perelman Bldg","39.966826774000026","-75.17123812099999"
3281343,"Curran Fromhold Correctional Facility","40.03056726800003","-75.02298658599994"
3281345,"Detention Center","40.03321496600006","-75.01816700599994"
3281349,"House of Correction Complex","40.03132339600006","-75.02162096699993"
3281373,"Philadelphia Industrial Correction Center","40.034545810000054","-75.01577636099995"
3281377,"Riverside Correctional Facility","40.03125575000007","-75.02174207399997"
3289919,"Holmesburg Complex","40.03688798300004","-75.02199537999996"
3335315,"Family Courts","39.95895080400004","-75.16886637299996"
3339848,"Police Administration Building","39.954903330000036","-75.15199808499995"
3369313,"Fleet Shop 134","39.977976058000024","-75.12637593899996"
3389438,"Philadelphia Nursing Home","39.97201781900003","-75.17447905499995"
3408212,"Fire Administration Building","39.960807561000024","-75.14312705999998"
3618415,"City Hall, MSB and CJC","39.95101964400004","-75.16565913299996"
4066717,"Juvenile Justice Center","39.96143241800007","-75.21639635099996"
